Dataset,Mean,Variance,Skewness,Kurtosis,Peak-to-Peak,Energy,Entropy,Autocorrelation (Lag-1),Stationarity (ADF Test),Trend Strength,Seasonality Strength,Cluster
m3_quarterly_dataset.tsf,5020.9827820353885,3188306.596383278,0.5966510953991824,1.7175924111263754,20254.0,1007922213035.1572,9.72638331791621,0.8927370640091706,1.0,0.8492339039099843,0.000567972057601,0
m3_yearly_dataset.tsf,4862.90311468671,6233909.959995232,1.4426541101148038,12.215219566537389,45442.560000000005,508856093631.246,9.142324401063217,0.8641515866640322,1.0,0.755052328618345,0.003213453839321,0
m4_daily_dataset.tsf,5695.458349469579,18017614.9679505,0.6056822194729627,-0.3081945433742765,42560.07,5053356280409.213,11.25496289670395,0.9136197293938502,1.0,0.8316666100818574,0.0001604839014111,0
m4_hourly_dataset.tsf,5692.104793367799,1284590818.190487,13.344426777843154,201.73681402689195,702998.0,163546560860257.56,7.33785750757291,0.9886306879269756,1.0,0.9582107205625296,2.901235719243722e-05,0
m4_monthly_dataset.tsf,4267.042427487045,10830200.226968553,1.748375317218367,12.957367636101528,101366.326,2916997352838.0576,9.847810718205729,0.4133288000397297,1.0,0.2810860981868516,0.000299300373731,0
m4_quarterly_dataset.tsf,4407.140423425225,13040590.8956655,1.5200316575853912,4.8575122151424885,67655.7,3328382968659.454,10.270799492486534,0.5577713329749014,1.0,0.35011523899397,0.0002955081027058,0
m4_weekly_dataset.tsf,3837.545971828678,12561701.21557085,2.487368426048448,10.910458568874176,40887.54,3373426750927.9443,11.278791549907154,0.970454750384133,1.0,0.956157793214357,3.693206455734899e-05,0
m4_yearly_dataset.tsf,4205.602451213813,13395245.594976587,2.697690452965222,43.49736470254631,158401.0,3156660039201.384,10.553756562222118,0.5070960551552229,1.0,0.3227360424052805,6.686511494180536e-05,0
pedestrian_counts_dataset.tsf,601.6189231987332,695651.2310670905,2.218493565069848,5.83761741823338,9716.0,106859556404.0,7.188197222687362,0.1865388815302807,1.0,0.2564759402865143,0.000131895660179,1
pump_sensor.csv,2416.095015981683,308625544.5410882,9.170181549510067,88.0688715148921,220281.0,31536556864858.504,9.78455734735168,-0.0177290593368719,1.0,0.0729168815521081,0.0104270841451593,0
saugeenday_dataset.tsf,30.06588314587809,1533.8375086886497,4.54363820574221,32.33636254503471,637.7,57870811.66,6.007025089773416,0.9377959239061824,1.0,0.808044973059455,0.0011895685147238,0
Sleep_TEST.ts,31.33333333333333,4303.888888888888,1.787295945403095,1.197212579730187,178.0,31714.0,1.7917594692280547,-0.0445247622735682,1.0,0.6542486583137865,0.3918175355229441,1
Sleep_TRAIN.ts,31.33333333333333,4303.888888888888,1.787295945403095,1.197212579730187,178.0,31714.0,1.7917594692280547,-0.0445247622735682,1.0,0.6542486583137865,0.3918175355229441,1
solar_10_minutes_dataset.tsf,6.353889227754057,111.64504784449954,2.103454079675017,5.1054706413205935,77.45,15202759.735,3.598159940827792,-0.3615194490983388,1.0,0.2539004188139051,0.0017740425500469,1
solar_4_seconds_dataset.tsf,32.62993822287135,1878.7800472349631,0.8466113848635294,-1.0011316350596604,116.5,298270024.13,3.861786776532007,0.9832472884197264,1.0,0.9719116628976288,5.757408572482081e-05,0
solar_weekly_dataset.tsf,6488.259094890511,9244488.300931882,2.185628712368706,7.498256990088583,28216.75,351692661526.025,8.80063522673458,0.8838336795980571,1.0,0.8826249898034636,0.0255173072627872,0
tourism_monthly_dataset.tsf,10013.00474201837,1464006422.4638886,13.001156814722648,272.05569755027733,1364825.0,169798020278340.0,8.517825385447377,0.963433369891598,1.0,0.9034449853936718,0.0018390423869872,0
traffic_hourly_dataset.tsf,0.0567186037686861,0.0029156034241836,2.5931841738244783,10.283658468881018,0.6421,614.12504085,7.252315161146321,0.0204593984936366,1.0,0.1168637829379297,5.3291009365019626e-05,1
traffic_weekly_dataset.tsf,9.568440308675674,13.988562104982396,1.1020893667023326,2.7612717899361554,40.9423,9279816.54550365,10.714744736350928,0.9357071756688602,1.0,0.9173286995292508,0.0062390381498651,0
us_births_dataset.tsf,9649.18800492948,1270771.0832355514,0.023176769762238,-0.6666393924658576,6176.0,689239614536.0,8.007533397728423,0.6357371322431815,1.0,0.3504655268225064,9.50891205869775e-05,0
wind_4_seconds_dataset.tsf,40.4997019668216,1280.6237302602303,0.6212372169186386,-0.8514285528610857,130.4,295972609.77,6.851753827104227,0.9754244617304466,1.0,0.9547184211865574,0.0003983375815712,0
